Source IP,Source Port,Destination IP,Destination Port,Protocol,Flow Duration,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label
10.0.2.15,55139,198.52.200.39,443,TCP,9.998833,32782.82575576569785693990489,73.40856677974319603097681499,0.01364097271487039563437926330,0.01719483447387482000844515149,0.114201,0.000025,0.03095537461300309597523219814,0.02289675137469306535990232723,0.121565,0.000089,0.02444660635696821515892420538,0.01992935030544438878732262237,0.114201,0.000104,9.998833,0,9.998833,9.998833,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.947970,31408.61904489056561288383459,67.14937821485187430199327099,0.01491449775112443778110944528,0.01848454867306114960791604473,0.107212,0.000016,0.03357404729729729729729729730,0.02621241864171642670142623925,0.107456,0.000086,0.02688640540540540540540540541,0.02133901355433416990726242927,0.107529,0.000016,9.94797,0,9.947970,9.947970,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.977685,30975.72232436682456902578103,64.94492459924321122585048536,0.01542146058732612055641421947,0.01992486663794397659476162264,0.100235,0.000011,0.03494517605633802816901408451,0.02816702081778996676004625937,0.123337,0.000087,0.02756198342541436464088397790,0.02327361919698009305718485710,0.100385,0.000011,9.977685,0,9.977685,9.977685,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.988658,29699.78549671036890040684144,65.67448800429447078876862137,0.01524985954198473282442748092,0.02025864138379581559592443377,0.120949,0.000010,0.03468223958333333333333333333,0.02773255635683910349458898054,0.121103,0.000076,0.02728875409836065573770491803,0.02301409108754769097478048488,0.121191,0.000010,9.988658,0,9.988658,9.988658,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.935530,30143.03212813005446111078121,66.12631636158312641600397764,0.015145625,0.01854471084965544142670443523,0.090160,0.000034,0.03425977931034482758620689655,0.02707606990527135921624851448,0.110441,0.000111,0.02721990958904109589041095890,0.02065449549794839300335848329,0.090160,0.000035,9.93553,0,9.935530,9.935530,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.963478,32238.94306787248388564716056,69.25292553463760345533959126,0.01446078084179970972423802612,0.01876216831864874962599677208,0.109505,0.000010,0.03211794193548387096774193548,0.02668683091382629526909290715,0.109505,0.000084,0.02635840740740740740740740741,0.02276352354523178036457296937,0.109883,0.000010,9.963478,0,9.963478,9.963478,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.958715,26465.26183347952019914215840,58.44127480302428576377574818,0.01714064543889845094664371773,0.02076167912545978147061742785,0.120603,0.000020,0.03881455078125,0.02907851539844844466889671554,0.120732,0.000092,0.03073677469135802469135802469,0.02243247120550055135083182344,0.120778,0.000025,9.958715,0,9.958715,9.958715,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.994348,30650.12344977381215863205884,64.83664567213389007467020360,0.01544721483771251931993817620,0.01962268813908070320004743229,0.102185,0.000015,0.03494382517482517482517482517,0.02731941199357321589774280351,0.120133,0.000073,0.02776207777777777777777777778,0.02255661261609545661618740411,0.102185,0.000015,9.994348,0,9.994348,9.994348,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.957513,30854.19019789379135131432919,65.67905058220862980545443425,0.01524887136294027565084226646,0.01908349285775900050069431616,0.097284,0.000013,0.03421825773195876288659793814,0.02741611203840381704825779011,0.116885,0.000065,0.02758228254847645429362880886,0.02157529402008876289861276229,0.100225,0.000029,9.957513,0,9.957513,9.957513,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.974901,27475.15990384265467897876881,61.35399238548833717748176147,0.01632553355155482815057283142,0.01993010737997041340256361014,0.107868,0.000006,0.03680682656826568265682656827,0.02764880195240190447494618945,0.119536,0.000011,0.02942391740412979351032448378,0.02206636989176648262863937413,0.108034,0.000006,9.974901,0,9.974901,9.974901,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.977800,39384.23299725390366613882820,84.38733989456593637876084908,0.01186420927467300832342449465,0.01538136423376893636808857213,0.084232,0.000010,0.02708642234332425068119891008,0.02161709421763329714027429746,0.101859,0.000083,0.02109421141649048625792811839,0.01716058722542180563986403543,0.084550,0.000010,9.9778,0,9.977800,9.977800,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.987322,30666.77934285086632833105812,64.68200384447402416783998754,0.01548422015503875968992248062,0.01954912979829821366388865961,0.115905,0.000012,0.03541535815602836879432624113,0.02639134961243796799991732861,0.123701,0.000116,0.02755112430939226519337016575,0.02304806134662284269391896268,0.116126,0.000018,9.987322,0,9.987322,9.987322,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.986180,30482.52685210961548860525246,68.89521318462114642435846340,0.01453592430858806404657933042,0.01808775972563273636333428082,0.093243,0.000012,0.03312393023255813953488372093,0.02399804960307780815918809513,0.117566,0.000077,0.02593775324675324675324675325,0.02103706767378358053051774833,0.096841,0.000012,9.98618,0,9.986180,9.986180,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.998345,37004.62426531590978306909794,85.01406982855662612162312863,0.01177661366313309776207302709,0.01543791670246864197862421879,0.083180,0.000007,0.02580534285714285714285714286,0.02030725143952219326230891877,0.117737,0.000084,0.02154132829373650107991360691,0.01722872575870349490454231678,0.087586,0.000007,9.998345,0,9.998345,9.998345,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.960669,32123.04314097777970535914807,75.89851645506943358924987870,0.01319293907284768211920529801,0.01685431684311981684532784694,0.088051,0.000007,0.02973293432835820895522388060,0.02248435628144341391462863253,0.112736,0.000089,0.02377203818615751789976133652,0.01912214147780271293640286645,0.108123,0.000007,9.960669,0,9.960669,9.960669,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.998339,34173.87628085024922639650446,81.01345633509725965482866704,0.01235888627935723114956736712,0.01612268088916614677378837817,0.100213,0.000007,0.02813564971751412429378531073,0.02123572707313188893502518546,0.131970,0.000082,0.02202277312775330396475770925,0.01767081622696652086221073493,0.100213,0.000007,9.998339,0,9.998339,9.998339,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.984078,30869.04970093382683909320420,66.20541225739622627146943363,0.01512739090909090909090909091,0.01975388460977346600513017708,0.091452,0.000011,0.03339112374581939799331103679,0.02777968777362466735672256962,0.116122,0.000084,0.02773289444444444444444444444,0.02376186979667114363043035387,0.118437,0.000011,9.984078,0,9.984078,9.984078,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.991776,25732.56245936658307792328411,58.04773846010959413021268691,0.01725695336787564766839378238,0.02074912328584125204103403179,0.100408,0.000020,0.03829713461538461538461538462,0.02957335371529961801376016942,0.120350,0.000094,0.03142067924528301886792452830,0.02392927664859895059381137319,0.102230,0.000020,9.991776,0,9.991776,9.991776,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.982792,28546.32251177826804364951208,63.60945915731791266411240463,0.01574572870662460567823343849,0.01906646599953524978312712680,0.099894,0.000006,0.03574854838709677419354838710,0.02814029521271270334334014888,0.103320,0.000075,0.02813201129943502824858757062,0.02160145143690986050736243894,0.100050,0.000006,9.982792,0,9.982792,9.982792,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.990226,33618.25848584406398814201000,71.56995247154568875619030040,0.01399191316526610644257703081,0.01829987356138603579608410917,0.099682,0.000016,0.03116265517241379310344827586,0.02601575712607619206310248207,0.122855,0.000061,0.02531463197969543147208121827,0.02160149336415002222934446303,0.115494,0.000016,9.990226,0,9.990226,9.990226,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.948349,31891.32186657303639025932846,69.65979983211284606119065586,0.01437622687861271676300578035,0.01815816142695088582536697047,0.091523,0.000016,0.03283227722772277227722772277,0.02423038848802276625014785895,0.112309,0.000101,0.02563940721649484536082474227,0.02136029930410334910839699313,0.118115,0.000026,9.948349,0,9.948349,9.948349,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.982030,32474.75713857802471040459706,71.02763666308356115940344800,0.01409891242937853107344632768,0.01830902085012191193513475860,0.093263,0.000009,0.03216877022653721682847896440,0.02478728723341539719624233720,0.103832,0.000095,0.02508047738693467336683417085,0.02105899274117323754177098765,0.093426,0.000055,9.98203,0,9.982030,9.982030,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.965758,36651.10069901356223982159711,81.37865679660292774518506269,0.01230340493827160493827160494,0.01597753840442870363306565133,0.090334,0.000006,0.02745322865013774104683195592,0.02205932764386776122560674579,0.116526,0.000006,0.02234445067264573991031390135,0.01843046431309959561372942363,0.094873,0.000016,9.965758,0,9.965758,9.965758,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.998648,37925.52753132223476614038218,85.51156116306924696218928799,0.01170801873536299765807962529,0.01491457900071936274514641403,0.085178,0.000010,0.02691447297297297297297297297,0.01826444286462344075266735102,0.121445,0.000067,0.02070113457556935817805383023,0.01677304828194844951593730589,0.104768,0.000010,9.998648,0,9.998648,9.998648,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.984666,35648.06273940460301826821248,79.12132463920175196646537801,0.01265483650190114068441064639,0.01592064756354225022402789795,0.088941,0.000006,0.02933051032448377581120943953,0.01978402170097965491178293934,0.094618,0.000079,0.02223756347438752783964365256,0.01738159793305383856631219652,0.089658,0.000006,9.984666,0,9.984666,9.984666,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.985760,37400.35810994856675906490843,80.61479546874749643492333082,0.01242009950248756218905472637,0.01624498049376757232066792421,0.086225,0.000006,0.02820781638418079096045197740,0.02223970821956534092209496437,0.102567,0.000078,0.02221230957683741648106904232,0.01873223235256931908327927906,0.086706,0.000006,9.98576,0,9.985760,9.985760,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.996099,33859.50859430263745887270624,75.52946404392353457083608316,0.01325742572944297082228116711,0.01642071797156408973018812003,0.088002,0.000010,0.03024636060606060606060606061,0.02235182527732870934929027736,0.104161,0.000010,0.02363143971631205673758865248,0.01852409132002786453778247373,0.088002,0.000119,9.996099,0,9.996099,9.996099,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.997325,33821.64729065024894159187583,73.41963975363409712097986211,0.01363891541609822646657571623,0.01790872433126278424018148542,0.110856,0.000008,0.03128128706624605678233438486,0.02485766543813840930484053631,0.132690,0.000079,0.02408993975903614457831325301,0.02045034065468097590871478844,0.110856,0.000008,9.997325,0,9.997325,9.997325,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.958743,35800.80337448210080328410925,79.52810911979554046128110747,0.01259006700379266750948166877,0.01656224376819991623761285922,0.096852,0.000006,0.02878249421965317919075144509,0.02305245977145300744763310236,0.127248,0.000066,0.02242885810810810810810810811,0.01871182243840180376636837218,0.097079,0.000006,9.958743,0,9.958743,9.958743,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.969046,32736.93390521018761474267447,73.62790782588424208294354344,0.01360033560709413369713506139,0.01696667952400451626559906149,0.082406,0.000018,0.03067336307692307692307692308,0.02453542356906534624676992829,0.120240,0.000129,0.02449354054054054054054054054,0.01948953441357271559274232273,0.082882,0.000045,9.969046,0,9.969046,9.969046,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.972178,32679.22012623521160572946051,68.89167040540190919175329602,0.01453670262390670553935860058,0.01879726067701391279024277590,0.090042,0.000018,0.03288081848184818481848184818,0.02528625323816397185778993491,0.101405,0.000081,0.02610517801047120418848167539,0.02171420327948316162278235918,0.093406,0.000018,9.972178,0,9.972178,9.972178,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.992236,33968.67327793298717123975054,72.85656583771640301530107976,0.01374447867950481430536451169,0.01770456104995693612186504382,0.087154,0.000008,0.03161897151898734177215189873,0.02515463153054088158563734351,0.102903,0.000090,0.02437130731707317073170731707,0.02037264507862092344416699873,0.099939,0.000008,9.992236,0,9.992236,9.992236,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.984955,37045.43485674196829129425220,81.42250015147789849829067833,0.01229674261083743842364532020,0.01657550394742879907713675259,0.110576,0.000009,0.02843829059829059829059829060,0.02207782381384794354413657770,0.110576,0.000092,0.02170642391304347826086956522,0.01932864798671128374266374327,0.110927,0.000009,9.984955,0,9.984955,9.984955,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.991173,32848.49536686032761118239070,69.06096010948864562749539018,0.01450097677793904208998548621,0.01905419320913914051301143565,0.134880,0.000006,0.03319326578073089700996677741,0.02796281362445116689717287807,0.134880,0.000085,0.02572268992248062015503875969,0.02140111207153547655487544062,0.135453,0.000006,9.991173,0,9.991173,9.991173,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.998909,28479.30709240378125253465153,61.70673220448350915084835756,0.01623199512987012987012987013,0.02006966666256113249957189230,0.124351,0.000013,0.03635966909090909090909090909,0.02698774924132665185393416532,0.128768,0.000084,0.02929029117647058823529411765,0.02320886726713565260136271615,0.124351,0.000016,9.998909,0,9.998909,9.998909,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.983593,35643.68058673866212294511605,80.83262208305166286325975027,0.01238659181141439205955334988,0.01635622892188099518319478086,0.100676,0.000011,0.02851528571428571428571428571,0.02228948274812312525867324411,0.119795,0.000084,0.02194152307692307692307692308,0.01795927109277928485089492703,0.100676,0.000011,9.983593,0,9.983593,9.983593,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.976897,32921.45844544651508379809875,73.36950556871540319600372741,0.01364828590971272229822161423,0.01823595886437220400761159110,0.109109,0.000012,0.03044280428134556574923547401,0.02553254083736836901378418959,0.110209,0.000044,0.02475652357320099255583126551,0.02114330892174904049988514598,0.109109,0.000156,9.976897,0,9.976897,9.976897,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.976702,27031.37770377425325523404428,59.23801272203980834548330701,0.01690966440677966101694915254,0.02038268114423182726694389889,0.093410,0.000012,0.03797855725190839694656488550,0.02898267945199367128119246502,0.119784,0.000085,0.03042498776758409785932721713,0.02259173517765453141004085675,0.093647,0.000017,9.976702,0,9.976702,9.976702,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.987801,31713.98789383168527286436724,67.48232168422258312915926138,0.01484071471025260029717682021,0.01864201883168423354924270951,0.093985,0.000038,0.03374205067567567567567567568,0.02689649299993826993493379184,0.117574,0.000088,0.02656098138297872340425531915,0.02122561478257624341304316234,0.093985,0.000054,9.987801,0,9.987801,9.987801,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.963583,34664.13638547498425014374849,75.87631879013804572110253912,0.01319679867549668874172185430,0.01690245856213899521510289469,0.090495,0.000016,0.02927901769911504424778761062,0.02477630232164221928121097541,0.107178,0.000091,0.02400863373493975903614457831,0.01954726654441176577856428908,0.090710,0.000148,9.963583,0,9.963583,9.963583,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.988915,30419.52003796208096675164420,68.77623846033327944025952769,0.01456110058309037900874635569,0.01820875963307961656563655851,0.085743,0.000017,0.03311897009966777408637873754,0.02563376681597477699697056926,0.120918,0.000124,0.026012421875,0.02059679987854182146966566370,0.085862,0.000017,9.988915,0,9.988915,9.988915,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.992773,32717.24475278283615568971696,70.15069790937910828155507986,0.01427539,0.01834556754364967318086837351,0.088388,0.000006,0.03213667096774193548387096774,0.02534931201676097994364388557,0.114827,0.000080,0.02568763753213367609254498715,0.02112056680976391576618350280,0.088388,0.000006,9.992773,0,9.992773,9.992773,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,TCP,9.981669,32966.03002964734655096256949,76.13957144842210255619576245,0.01315107905138339920948616601,0.01664772747837585005452887170,0.091625,0.000018,0.02884842196531791907514450867,0.02387438505810335191298152964,0.100937,0.000088,0.02422670873786407766990291262,0.01955495038431355433784767439,0.091740,0.000018,9.981669,0,9.981669,9.981669,0,0,0,0,VOIP
